Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
work-table-700-w2000-sb-308207,"Arbetsbord 700, B2000, MA","<p>Arbetsbord i rostfritt stål serie 700, 2000 mm bredt, 700 mm djupt, 40 mm uppkant, fastsvetsat. Upp till 210 kg bärförmåga för skivan, bottenplatta 70 kg. Maximal arbetsyta med uppkant för storkök med mycket stänk – specialtillverkning möjlig på begäran.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>2000 × 700 × 850 mm</td></tr>
<tr><td>Ağırlık</td><td>60 kg</td></tr>
<tr><td>Höjdinställning till</td><td>900 mm</td></tr>
<tr><td>Snedkant</td><td>40 mm</td></tr>
<tr><td>Grundbotten höjdställbar</td><td>nej</td></tr>
<tr><td>Leveransskick</td><td>Fastsvetsad</td></tr>
<tr><td>Utförande arbetsplatta</td><td>Heltäckande</td></tr>
<tr><td>Egenskaper</td><td>40 mm avfasat, Scotch-Brite-slip, Ställfötter av fyrkantrör 40 x 40 mm</td></tr>
<tr><td>Bärförmåga grundbottten, max.</td><td>70 kg</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
<tr><td>Mellanhylla</td><td>Nej</td></tr>
<tr><td>Bärförmåga totalt, max.</td><td>280 kg</td></tr>
<tr><td>Djup arbetsbänk</td><td>700 mm</td></tr>
<tr><td>Bredd arbetsyta</td><td>2000 mm</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Höjdinställning från</td><td>850 mm</td></tr>
<tr><td>Levereras vid förfrågan</td><td>Specialtillverkning, Listpriset motsvarar näst högre standardmått</td></tr>
<tr><td>Utförande grundbotten</td><td>Heltäckande</td></tr>
<tr><td>Grundbotten</td><td>ja</td></tr>
<tr><td>Bärförmåga arbetsplatta, max.</td><td>210 kg</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Arbetsbänkar,"kategori:stainless-steel-furniture, Rostfria möbler, alt:worktables, Arbetsbänkar, marka:Bartscher, ana-urun, sira:0801, siparis-uzerine",TRUE,Title,Default Title,308207,60000,shopify,0,continue,manual,698.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/308207/308207,1,"Arbetsbord 700, B2000, MA",FALSE,"Arbetsbord 700, B2000, MA","Arbetsbord i rostfritt stål serie 700, 2000 mm bredt, 700 mm djupt, 40 mm uppkant, fastsvetsat. Upp till 210 kg bärförmåga för skivan, bottenplatta 70 kg. Maximal arbetsyta med uppkant för storkök med mycket stänk – specialtillverkning möjlig på begäran.",active,2000,700,850,24,10
gas-oven-mfgo-7040-1582051,Gasspis MFGO 7040,"<p>Gasspisserie MFG – instegsmodellerna för proffsbruk, med solid konstruktion i rostfritt stål. Tack vare den intuitiva hanteringen med pilotlåga är de mycket väl lämpade att användas varje dag i köket.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>800 × 700 × 910 mm</td></tr>
<tr><td>Ağırlık</td><td>56.4 kg</td></tr>
<tr><td>Gastyp</td><td>Gas H (20 mbar), Gasolmunstycken (50 mbar) och gasmunstycken L (20 mbar) bifogade</td></tr>
<tr><td>Pilotlåga</td><td>ja</td></tr>
<tr><td>Typ av plattor</td><td>Gas</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Höjd underrede</td><td>380 mm</td></tr>
<tr><td>Storlek plattor</td><td>330 x 300 mm</td></tr>
<tr><td>Djup underrede</td><td>620 mm</td></tr>
<tr><td>Höjdinställning till</td><td>955 mm</td></tr>
<tr><td>Typ</td><td>Golvenhet</td></tr>
<tr><td>Antal plattor</td><td>4</td></tr>
<tr><td>Bredd underrede</td><td>710 mm</td></tr>
<tr><td>Tändsätt</td><td>Manuell tändning</td></tr>
<tr><td>Egenskaper</td><td>Gjutjärnsgaller, Gasbrännare med tändsäkring</td></tr>
<tr><td>Gasbrännare</td><td>Enkretsbrännare</td></tr>
<tr><td>Fördelning plattor</td><td>2 x 3, 5 kW, 2 x 6 kW</td></tr>
<tr><td>Driftssätt</td><td>Gas</td></tr>
<tr><td>Höjdinställning från</td><td>910 mm</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Series</td><td>MFG</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Ugnar & underreden,"kategori:ovens, Ugnar, alt:ovens-stands, Ugnar & underreden, marka:Bartscher, ana-urun, sira:0800, siparis-uzerine",TRUE,Title,Default Title,1582051,56400,shopify,0,continue,manual,2598.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/1582051/1582051,1,Gasspis MFGO 7040,FALSE,Gasspis MFGO 7040,"Gasspisserie MFG – instegsmodellerna för proffsbruk, med solid konstruktion i rostfritt stål. Tack vare den intuitiva hanteringen med pilotlåga är de mycket väl lämpade att användas varje dag i köket.",active,800,700,910,24,10
gas-oven-mfgo-7040-1582051,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1582051/1582051_2,2,Gasspis MFGO 7040,,,,,,,,,
gas-oven-mfgo-7040-1582051,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1582051/1582051_4,3,Gasspis MFGO 7040,,,,,,,,,
gas-oven-mfgo-7040-1582051,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1582051/1582051_5,4,Gasspis MFGO 7040,,,,,,,,,
gas-oven-mfgo-7040-1582051,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1582051/1582051_6,5,Gasspis MFGO 7040,,,,,,,,,
gas-stove-28-5kw-4-burners-g70c20b-g70c20b,Gas Stove - 28.5kW - 4 Burners - G70C20B,,Unninox,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Unninox, ana-urun, sira:0800",TRUE,Title,Default Title,G70C20B,0,shopify,0,deny,manual,1799.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2025/12/IMG_8474.png,1,Gas Stove - 28.5kW - 4 Burners - G70C20B,FALSE,Gas Stove - 28.5kW - 4 Burners - G70C20B,Gas Stove - 28.5kW - 4 Burners - G70C20B,active,,,,24,7
gas-stove-28-5kw-4-burners-g70c20b-g70c20b,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/12/IMG_8468.webp,2,Gas Stove - 28.5kW - 4 Burners - G70C20B,,,,,,,,,
gas-stove-28-5kw-4-burners-g70c20b-g70c20b,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/12/IMG_8470.webp,3,Gas Stove - 28.5kW - 4 Burners - G70C20B,,,,,,,,,
gas-stove-28-5kw-4-burners-g70c20b-g70c20b,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/12/IMG_8476.webp,4,Gas Stove - 28.5kW - 4 Burners - G70C20B,,,,,,,,,
box-model-plug-and-play-950-1500x950xh520mm-exp-1509552-b,Box Model Plug and Play 950 — 1500x950xH520mm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1500 × 950 × 520 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Kåpor,"kategori:ventilation, Ventilation, alt:extraction-hoods, Kåpor, marka:Unninox, ana-urun, sira:0800",TRUE,Title,Default Title,EXP-1509552-B,0,shopify,0,deny,manual,1610.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/11/EXP-200X95X52-B-11.jpg,1,Box Model Plug and Play 950 — 1500x950xH520mm,FALSE,Box Model Plug and Play 950 — 1500x950xH520mm,Box Model Plug and Play 950 — 1500x950xH520mm,active,1500,950,520,24,7
box-model-plug-and-play-950-1500x950xh520mm-exp-1509552-b,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/11/150cm-plug-4.png,2,Box Model Plug and Play 950 — 1500x950xH520mm,,,,,,,,,
box-model-plug-and-play-950-1500x950xh520mm-exp-1509552-b,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/11/150cm-plug-5.png,3,Box Model Plug and Play 950 — 1500x950xH520mm,,,,,,,,,
box-model-plug-and-play-950-1500x950xh520mm-exp-1509552-b,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/11/150cm-plug-3.png,4,Box Model Plug and Play 950 — 1500x950xH520mm,,,,,,,,,
polyethylene-workcabinet-sliding-doors-3-drawers-left-1400-x-700-x-h850mm-wtfc-1,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Left — 1400 x 700 x H850mm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1400 × 700 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Arbetsskåp,"kategori:stainless-steel-furniture, Rostfria möbler, alt:work-cabinets, Arbetsskåp, marka:Unninox, ana-urun, sira:0800",TRUE,Title,Default Title,WTFC-1407085L,0,shopify,0,deny,manual,1430.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/WTFC-1207085L.jpg,1,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Left — 1400 x 700 x H850mm,FALSE,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Left — 1400 x 700,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Left — 1400 x 700 x H850mm,active,1400,700,850,24,7
polyethylene-workcabinet-sliding-doors-3-drawers-right-1400-x-700-x-h850mm-wtfc,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Right — 1400 x 700 x H850mm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1400 × 700 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Arbetsskåp,"kategori:stainless-steel-furniture, Rostfria möbler, alt:work-cabinets, Arbetsskåp, marka:Unninox, ana-urun, sira:0800",TRUE,Title,Default Title,WTFC-1407085R,0,shopify,0,deny,manual,1430.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/WTFC-1207085RRR-1.jpg,1,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Right — 1400 x 700 x H850mm,FALSE,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Right — 1400 x 70,Polyethylene Workcabinet + Sliding Doors + 3 Drawers Right — 1400 x 700 x H850mm,active,1400,700,850,24,7
coffee-machine-coffeeline-b30-190232,Kaffemaskin Coffeeline B30,"<p>För att kunna uppleva verklig kaffenjutning, går ingen väg förbi silhållar-kaffemaskinen Bartscher Coffeeline, eftersom smaknyanserna uppstår i den fininställda silhållaren. Ojämförbar och omöjlig att ersätta med någon annan kaffebryggningsmetod: Den unika, underbara doften av nybryggt kaffe.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>990 × 575 × 465 mm</td></tr>
<tr><td>Ağırlık</td><td>70.6 kg</td></tr>
<tr><td>Egenskaper</td><td>LED-belysning, regleras separat, Mångsidiga inställningar för kaffespecialiteter</td></tr>
<tr><td>Styrning</td><td>Elektronisk, Vred, Knapp</td></tr>
<tr><td>Spänning</td><td>400 V</td></tr>
<tr><td>Antal kärl</td><td>1</td></tr>
<tr><td>Automatisk påfyllning av boilern</td><td>ja</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Displayindikering</td><td>Ställa in boilertemperatur, Dryckesval och -programmering, Starta rengöringsprogram, Timer, Förbryggning, Varningar</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Material</td><td>Stålplåt, lackad</td></tr>
<tr><td>Färg</td><td>Svart, Silver</td></tr>
<tr><td>Automatisk rengöring av bryggrupperna</td><td>ja</td></tr>
<tr><td>Anslutningsvärde</td><td>4.35 kW</td></tr>
<tr><td>Program</td><td>3</td></tr>
<tr><td>Kontrollampa</td><td>Uppvärmning, Belysning</td></tr>
<tr><td>Kokningsgrupp(er)</td><td>3</td></tr>
<tr><td>Inklusive</td><td>1 utloppsslang, 150 cm, 1 silhållare med 1 utlopp, 3 silhållare med 2 utlopp, 1 tilloppsslang, 55 cm</td></tr>
<tr><td>Automatiskt vattentillförsel med magnetventil</td><td>ja</td></tr>
<tr><td>Tryckvisning med manometer</td><td>ja</td></tr>
<tr><td>Hetvattenkran</td><td>1</td></tr>
<tr><td>Rengöringsprogram</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kaffe,"kategori:coffee, Kaffe, marka:Bartscher, ana-urun, sira:0799, siparis-uzerine",TRUE,Title,Default Title,190232,70600,shopify,0,continue,manual,6198.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/190232/190232,1,Kaffemaskin Coffeeline B30,FALSE,Kaffemaskin Coffeeline B30,"För att kunna uppleva verklig kaffenjutning, går ingen väg förbi silhållar-kaffemaskinen Bartscher Coffeeline, eftersom smaknyanserna uppstår i den fininställda silhållaren. Ojämförbar och omöjlig att ersätta med någon annan kaffebryggningsmetod: Den unika, underbara doften av nybryggt kaffe.",active,990,575,465,24,10
coffee-machine-coffeeline-b30-190232,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190232/190232_2,2,Kaffemaskin Coffeeline B30,,,,,,,,,
coffee-machine-coffeeline-b30-190232,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190232/190232_5,3,Kaffemaskin Coffeeline B30,,,,,,,,,
coffee-machine-coffeeline-b30-190232,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190232/190232_6,4,Kaffemaskin Coffeeline B30,,,,,,,,,
coffee-machine-coffeeline-b30-190232,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190232/190232_7,5,Kaffemaskin Coffeeline B30,,,,,,,,,
coffee-machine-coffeeline-b30-190232,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190232/190232_8,6,Kaffemaskin Coffeeline B30,,,,,,,,,
coffee-machine-coffeeline-b30-190232,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190232/190232_13,7,Kaffemaskin Coffeeline B30,,,,,,,,,
coffee-machine-coffeeline-b30-190232,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190232/190232_18,8,Kaffemaskin Coffeeline B30,,,,,,,,,
dishwasher-us-p500-lpr-111678,Diskmaskin US P500 LPR,"<p>4 diskprogram, avtagbara munstycken, dubbelväggigt utförande, en finsil i rostfritt stål och mjukstart tack vare softstart-pumpen – funktioner som övertygar hos den inbyggda diskmaskinen.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>600 × 640 × 850 mm</td></tr>
<tr><td>Ağırlık</td><td>67.2 kg</td></tr>
<tr><td>Egenskaper</td><td>Finsil i rostfritt stål, Softstart-diskpump, Avtagbara munstycken</td></tr>
<tr><td>Tallrikshöjd max.</td><td>340 mm</td></tr>
<tr><td>Boilervärmare</td><td>4.5 kW</td></tr>
<tr><td>Vattentryck</td><td>2 - 4 bar</td></tr>
<tr><td>Tankvärmning</td><td>2.7 kW</td></tr>
<tr><td>Vattentillopp</td><td>G 3/4"" M</td></tr>
<tr><td>Effekt/timme max.</td><td>60 korgar</td></tr>
<tr><td>Antal tvättprogram</td><td>4</td></tr>
<tr><td>Doseringspump för rengöring</td><td>ja</td></tr>
<tr><td>Lutpump</td><td>ja</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Korgmått</td><td>500 x 500 mm</td></tr>
<tr><td>Doseringspump spolglans</td><td>ja</td></tr>
<tr><td>Gångtid</td><td>60 / 90 / 120 / 180 sekunder</td></tr>
<tr><td>Vattenförbrukning vid 2 bar</td><td>2, 3 liter / diskprogram</td></tr>
<tr><td>Vattenavhärdare</td><td>nej</td></tr>
<tr><td>Tankvolym</td><td>16.5 Liter</td></tr>
<tr><td>Stativ kan monteras</td><td>ja</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Vattentemperatur tillopp</td><td>55 °C</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, ana-urun, sira:0799, siparis-uzerine",TRUE,Title,Default Title,111678,67200,shopify,0,continue,manual,4149.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/111678/111678,1,Diskmaskin US P500 LPR,FALSE,Diskmaskin US P500 LPR,"4 diskprogram, avtagbara munstycken, dubbelväggigt utförande, en finsil i rostfritt stål och mjukstart tack vare softstart-pumpen – funktioner som övertygar hos den inbyggda diskmaskinen.",active,600,640,850,24,10
dishwasher-us-p500-lpr-111678,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/111678/111678_2,2,Diskmaskin US P500 LPR,,,,,,,,,
dishwasher-us-p500-lpr-111678,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/111678/111678_4,3,Diskmaskin US P500 LPR,,,,,,,,,
dishwasher-us-p500-lpr-111678,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/111678/111678_6,4,Diskmaskin US P500 LPR,,,,,,,,,
dishwasher-us-p500-lpr-111678,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/111678/111678_7,5,Diskmaskin US P500 LPR,,,,,,,,,
dishwasher-us-p500-lpr-111678,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/111678/111678_8,6,Diskmaskin US P500 LPR,,,,,,,,,
dishwasher-us-p500-lpr-111678,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/111678/111678_10,7,Diskmaskin US P500 LPR,,,,,,,,,
gas-stove-70040-2851051,Gasspis 70040,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>800 × 700 × 850 mm</td></tr>
<tr><td>Ağırlık</td><td>58 kg</td></tr>
<tr><td>Gastyp</td><td>Gas H (20 mbar), Gasolmunstycken (50 mbar) och gasmunstycken L (20 mbar) bifogade</td></tr>
<tr><td>Pilotlåga</td><td>ja</td></tr>
<tr><td>Typ av plattor</td><td>Gas</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Höjd underrede</td><td>470 mm</td></tr>
<tr><td>Storlek plattor</td><td>330 x 270 mm</td></tr>
<tr><td>Djup underrede</td><td>610 mm</td></tr>
<tr><td>Höjdinställning till</td><td>900 mm</td></tr>
<tr><td>Typ</td><td>Golvenhet</td></tr>
<tr><td>Antal plattor</td><td>4</td></tr>
<tr><td>Bredd underrede</td><td>799 mm</td></tr>
<tr><td>Tändsätt</td><td>Manuell tändning</td></tr>
<tr><td>Egenskaper</td><td>Gjutjärnsgaller, Bränntråg med uttagbar uppsamlingsskål</td></tr>
<tr><td>Gasbrännare</td><td>Tvåkretsbrännare</td></tr>
<tr><td>Fördelning plattor</td><td>2 x 6, 2 kW, 2 x 8, 5 kW</td></tr>
<tr><td>Driftssätt</td><td>Gas</td></tr>
<tr><td>Höjdinställning från</td><td>850 mm</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Serie</td><td>700</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Bartscher, ana-urun, sira:0799, siparis-uzerine",TRUE,Title,Default Title,2851051,58000,shopify,0,continue,manual,3049.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/2851051/2851051,1,Gasspis 70040,FALSE,Gasspis 70040,Gasspis 70040,active,800,700,850,24,10
gas-stove-70040-2851051,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2851051/2851051_1,2,Gasspis 70040,,,,,,,,,
gas-stove-70040-2851051,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2851051/2851051_2,3,Gasspis 70040,,,,,,,,,
wall-mounted-hood-900-w-motor-w1700-264170,"Väggkåpa 900 med motor, B1700","<p>Väggmonterad köksfläkt serie 900, 1700 mm, med motor 184 W, upp till 1 400 m³/h. Tre CNS-filter, fettuppsamlingskanal, flamskyddsfilter typ A, IP44. Driftsättning med extern regulator. För kökslinjer i serie 900 som kräver bred motoriserad utsugskapacitet på 1700 mm.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1700 × 900 × 450 mm</td></tr>
<tr><td>Ağırlık</td><td>44 kg</td></tr>
<tr><td>Motorkapacitet</td><td>184 W</td></tr>
<tr><td>Utsnitt för motor</td><td>232 x 208 mm</td></tr>
<tr><td>Kapslingsklass</td><td>IP44</td></tr>
<tr><td>Reglering fläkt</td><td>Via extern regulator</td></tr>
<tr><td>Lampor (antal + watt)</td><td>1 x 18 W</td></tr>
<tr><td>Anslutningsvärde</td><td>0.202 kW</td></tr>
<tr><td>Antal fläktmotorer/frånluftsutgångar</td><td>1</td></tr>
<tr><td>Belysning</td><td>Ja</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Med motor</td><td>ja</td></tr>
<tr><td>Driftssätt</td><td>Frånluft</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Monteringssätt</td><td>Vägg</td></tr>
<tr><td>Frekvens</td><td>50-60 Hz</td></tr>
<tr><td>Luftgenomströmning max.</td><td>1400 m³/h</td></tr>
<tr><td>Levereras vid förfrågan</td><td>Täckkåpor, Väggkåpor serie 1100, Andra storlekar</td></tr>
<tr><td>Antal filter</td><td>3</td></tr>
<tr><td>Egenskaper</td><td>Belysning bländfritt inbyggd med fettskyddskåpa, Filterhållare med extra fettuppsamlingskanal</td></tr>
<tr><td>Material filter</td><td>CNS 18/10</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kåpor,"kategori:ventilation, Ventilation, alt:extraction-hoods, Kåpor, marka:Bartscher, ana-urun, sira:0799, siparis-uzerine",TRUE,Title,Default Title,264170,44000,shopify,0,continue,manual,1849.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/264170/264170,1,"Väggkåpa 900 med motor, B1700",FALSE,"Väggkåpa 900 med motor, B1700","Väggmonterad köksfläkt serie 900, 1700 mm, med motor 184 W, upp till 1 400 m³/h. Tre CNS-filter, fettuppsamlingskanal, flamskyddsfilter typ A, IP44. Driftsättning med extern regulator. För kökslinjer i serie 900 som kräver bred motoriserad utsugskapacitet på 1700 mm.",active,1700,900,450,24,10
wall-mounted-hood-900-w-motor-w1700-264170,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/264170/264170_1,2,"Väggkåpa 900 med motor, B1700",,,,,,,,,
wall-mounted-hood-900-w-motor-w1700-264170,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/264170/264170_2,3,"Väggkåpa 900 med motor, B1700",,,,,,,,,
wall-mounted-hood-900-w-motor-w1700-264170,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/264170/264170_3,4,"Väggkåpa 900 med motor, B1700",,,,,,,,,
mini-refrigerated-counter-900t1s2-110257,Mini-kylbänk 900T1S2,"<p>Minikylbord 900T1 med ett skåp och två lådor à 1/1 GN, 0–10 °C, varmluft, 260 liter. Självstängande dörr, digital styrning. För restaurangkök som vill kombinera GN-skåp och lådkylning under arbetsytan.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>900 × 700 × 880 mm</td></tr>
<tr><td>Ağırlık</td><td>71.6 kg</td></tr>
<tr><td>Flyttbart dörranslag</td><td>nej</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Isolering</td><td>45 mm</td></tr>
<tr><td>Kontrollampa</td><td>På/av</td></tr>
<tr><td>Kylmedel</td><td>R290 / 0, 056 kg</td></tr>
<tr><td>Avdunstning av tövatten</td><td>ja</td></tr>
<tr><td>Dörranslag</td><td>Vänster</td></tr>
<tr><td>Anslutningsvärde</td><td>0.204 kW</td></tr>
<tr><td>Temperaturområde från</td><td>0 °C</td></tr>
<tr><td>Djup låda</td><td>515 mm</td></tr>
<tr><td>Höjd skåp</td><td>590 mm</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Styrning</td><td>Elektronisk, Knapp</td></tr>
<tr><td>Inklusive</td><td>1 galler (B 328 x D 573 mm)</td></tr>
<tr><td>Egenskaper</td><td>Självstängande dörr(ar), Filter i rostfritt stål, tål diskmaskin, Lättillgänglig teknikenhet</td></tr>
<tr><td>Leveransskick</td><td>Färdigmonterat</td></tr>
<tr><td>Material</td><td>Kromnickelstål</td></tr>
<tr><td>Standardformat skåp</td><td>1/1 GN</td></tr>
<tr><td>Ingår ej i leveransen</td><td>-</td></tr>
<tr><td>Antal skåp</td><td>1</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kylda bänkar,"kategori:refrigeration, Kyla, alt:refrigerated-counters, Kylda bänkar, marka:Bartscher, ana-urun, sira:0799, siparis-uzerine",TRUE,Title,Default Title,110257,71600,shopify,0,continue,manual,1839.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/110257/110257,1,Mini-kylbänk 900T1S2,FALSE,Mini-kylbänk 900T1S2,"Minikylbord 900T1 med ett skåp och två lådor à 1/1 GN, 0–10 °C, varmluft, 260 liter. Självstängande dörr, digital styrning. För restaurangkök som vill kombinera GN-skåp och lådkylning under arbetsytan.",active,900,700,880,24,10
mini-refrigerated-counter-900t1s2-110257,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110257/110257_2,2,Mini-kylbänk 900T1S2,,,,,,,,,
mini-refrigerated-counter-900t1s2-110257,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110257/110257_4,3,Mini-kylbänk 900T1S2,,,,,,,,,
mini-refrigerated-counter-900t1s2-110257,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110257/110257_5,4,Mini-kylbänk 900T1S2,,,,,,,,,
mini-refrigerated-counter-900t1s2-110257,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110257/110257_6,5,Mini-kylbänk 900T1S2,,,,,,,,,
mini-refrigerated-counter-900t1s2-110257,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110257/110257_7,6,Mini-kylbänk 900T1S2,,,,,,,,,
