Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
pasta-mould-tagliolini-5000-101989,Pastamatris Tagliolini 5000,"<p>Bronsmatris för tagliolini 3 mm – skapar den grova yta som tunna nudlar behöver för att såser och smör ska fästa optimalt. För pastatillverkare och restauranger med egen pastaproduktion. Kompatibel med passande pastamaskiner.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>55 × 55 × 10 mm</td></tr>
<tr><td>Ağırlık</td><td>0.15 kg</td></tr>
<tr><td>Pastastorlek</td><td>3 mm</td></tr>
<tr><td>Material</td><td>Brons</td></tr>
<tr><td>Pastatyp</td><td>Tagliolini</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Pizzautrustning,"kategori:pizza-equipment, Pizzautrustning, marka:Bartscher, tamamlayici, sira:0067, siparis-uzerine",TRUE,Title,Default Title,101989,150,shopify,0,continue,manual,76.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/101989/101989,1,Pastamatris Tagliolini 5000,FALSE,Pastamatris Tagliolini 5000,Bronsmatris för tagliolini 3 mm – skapar den grova yta som tunna nudlar behöver för att såser och smör ska fästa optimalt. För pastatillverkare och restauranger med egen pastaproduktion. Kompatibel med passande pastamaskiner.,active,55,55,10,24,10
pasta-mould-tagliolini-5000-101989,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101989/101989_0,2,Pastamatris Tagliolini 5000,,,,,,,,,
pasta-mould-tagliolini-5000-101989,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101989/101989_1,3,Pastamatris Tagliolini 5000,,,,,,,,,
pasta-mould-tagliolini-5000-101989,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101989/101989_2,4,Pastamatris Tagliolini 5000,,,,,,,,,
pasta-mould-tagliolini-5000-101989,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101989/101989_3,5,Pastamatris Tagliolini 5000,,,,,,,,,
perforated-disc-fw200-370302,Hålskiva FW200,"<p>Hålskivan i rostfritt stål är dimensionerad för Bartscher köttkvarn FW200.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>82 × 82 × 9 mm</td></tr>
<tr><td>Ağırlık</td><td>0.22 kg</td></tr>
<tr><td>Egenskaper</td><td>Hålning 4, 5 mm</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köttbearbetning,"kategori:meat-processing, Köttbearbetning, marka:Bartscher, tamamlayici, sira:0067, siparis-uzerine",TRUE,Title,Default Title,370302,220,shopify,0,continue,manual,49.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/370302/370302,1,Hålskiva FW200,FALSE,Hålskiva FW200,Hålskivan i rostfritt stål är dimensionerad för Bartscher köttkvarn FW200.,active,82,82,9,24,10
perforated-disc-fw200-370302,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370302/370302_1,2,Hålskiva FW200,,,,,,,,,
gn-container-2-3-d100-a125100,"GN-kantin, 2/3, T100","<p>GN-kantin 2/3 GN, 100 mm djup, 9 liter – CNS 18/10, standard EN 631, Top Line-serien. Utan perforering, stapelbar, blank. För vattenbad, kylaggregat och servering. Medeldjup för såser, tillbehör och sallader med större portionsbehov.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>354 × 325 × 100 mm</td></tr>
<tr><td>Ağırlık</td><td>1.1 kg</td></tr>
<tr><td>Gastronorm</td><td>2/3 GN</td></tr>
<tr><td>Utförande</td><td>Utan perforering</td></tr>
<tr><td>Standard</td><td>EN 631</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Volym</td><td>9 Liter</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Yta</td><td>Glänsande</td></tr>
<tr><td>Förstärkt kant</td><td>nej</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Djup kantin</td><td>100 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0067, siparis-uzerine",TRUE,Title,Default Title,A125100,1100,shopify,0,continue,manual,24.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A125100/A125100,1,"GN-kantin, 2/3, T100",FALSE,"GN-kantin, 2/3, T100","GN-kantin 2/3 GN, 100 mm djup, 9 liter – CNS 18/10, standard EN 631, Top Line-serien. Utan perforering, stapelbar, blank. För vattenbad, kylaggregat och servering. Medeldjup för såser, tillbehör och sallader med större portionsbehov.",active,354,325,100,24,10
gn-container-2-3-d100-a125100,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A125100/A125100_1,2,"GN-kantin, 2/3, T100",,,,,,,,,
gn-container-2-3-d100-a125100,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A125100/A125100_2,3,"GN-kantin, 2/3, T100",,,,,,,,,
1-pair-of-rails-700488,1 par uppläggningsskenor,"<p>Ett par stödskenor för kompatibla kombiugnar och ugnar – möjliggör införing av GN-plåtar och -galler med bestämda avstånd. För kök som vill uppgradera eller byta ut befintliga apparater med ytterligare införingsalternativ.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>565 × 15 × 25 mm</td></tr>
<tr><td>Ağırlık</td><td>0.53 kg</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Frysar,"kategori:refrigeration, Kyla, alt:freezers, Frysar, marka:Bartscher, tamamlayici, sira:0067, siparis-uzerine",TRUE,Title,Default Title,700488,530,shopify,0,continue,manual,19.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/700488/700488,1,1 par uppläggningsskenor,FALSE,1 par uppläggningsskenor,Ett par stödskenor för kompatibla kombiugnar och ugnar – möjliggör införing av GN-plåtar och -galler med bestämda avstånd. För kök som vill uppgradera eller byta ut befintliga apparater med ytterligare införingsalternativ.,active,565,15,25,24,10
power-cleaner-f1l-173278,Kraftrengöring F1L,"<p>Snabbverkande och tillförlitligt rengöringsmedel i praktisk sprayflaska för manuell rengöring av kraftigt nedsmutsade köksapparater och ytor – optimalt för rengöring av grill, bakugn och kombiångugn utan rengöringssystem.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>100 × 110 × 300 mm</td></tr>
<tr><td>Ağırlık</td><td>1.1 kg</td></tr>
<tr><td>HACCP-konform</td><td>ja</td></tr>
<tr><td>Användning</td><td>Bruksklar, Passar även för glas och ceran, Vid kraftig nedsmutsning: värm apparaten till ca 50 °C (utan ånga), Skölj noggrant med vatten, eller torka med en fuktad trasa, Spraya på oförtunnad produkt och låt verka i 10 till 30 min. beroende på nedsmutsning</td></tr>
<tr><td>Dimensionerad för</td><td>Manuell rengöring av kraftigt nedsmutsade ytor, Grill- ugns- och kombiångugnsrengöring (utan rengöringssystem), Spisar, fläktkåpor, tippstekpannor etc</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Klorfritt</td><td>ja</td></tr>
<tr><td>Viktig information</td><td>OBS: passar ej för alkaliekänsliga ytor såsom aluminium, I princip måste man alltid kontrollera materialkompatibiliteten hos alla ytor, Bortskaffa rester enligt föreskrifterna, Säkerhetsdatablad kan skickas vid förfrågan, Återvinn förpackningen endast helt fri från rester, Hålles borta från barn!</td></tr>
<tr><td>Fosfatfritt</td><td>ja</td></tr>
<tr><td>Volym</td><td>6 x 1 liter</td></tr>
<tr><td>pH-värde</td><td>13</td></tr>
<tr><td>Egenskaper</td><td>God materialkompatibilitet på rostfritt stål, plast, sten, porslin, Fäster på lodräta ytor, därför längre verkningstider, Högsta möjliga produktsäkerhet: Inget drällande - ingen hudkontakt, Högeffektivt mot inbrända rester, Sprayhuvud med justerbart munstycke</td></tr>
<tr><td>Utförande</td><td>Flytande</td></tr>
<tr><td>Beställningsmängdenhet</td><td>1 kartong (6 flaskor)</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, tamamlayici, sira:0066, siparis-uzerine",TRUE,Title,Default Title,173278,1100,shopify,0,continue,manual,85.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/173278/173278,1,Kraftrengöring F1L,FALSE,Kraftrengöring F1L,"Snabbverkande och tillförlitligt rengöringsmedel i praktisk sprayflaska för manuell rengöring av kraftigt nedsmutsade köksapparater och ytor – optimalt för rengöring av grill, bakugn och kombiångugn utan rengöringssystem.",active,100,110,300,24,10
power-cleaner-f1l-173278,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/173278/173278_1,2,Kraftrengöring F1L,,,,,,,,,
power-cleaner-f1l-173278,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/173278/173278_2,3,Kraftrengöring F1L,,,,,,,,,
snackjet-cleaner-f1l-173284,Snackjet-rengöringsmedel F1L,"<p>Specialrengöringsmedel för Snackjet 200 och alla vanligen förekommande bak- och kombiugnar med varmluft. Snabb och högeffektiv rengöringskraft vid fett och inbrända rester i ugnskammaren.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>100 × 110 × 300 mm</td></tr>
<tr><td>Ağırlık</td><td>1.1 kg</td></tr>
<tr><td>HACCP-konform</td><td>ja</td></tr>
<tr><td>Användning</td><td>Vid mycket kraftig nedsmutsning: värm ugnen till ca 50 °C (vår rekommendation), Skölj noggrant med vatten, eller torka med en fuktad trasa, Spraya på oförtunnad produkt och låt verka i 15 min. beroende på nedsmutsning</td></tr>
<tr><td>Dimensionerad för</td><td>Bak- och kombiugnar med varmluft (t.ex. höghastighetsugnar), Snackjet 200, Snackjet 200 S</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Klorfritt</td><td>ja</td></tr>
<tr><td>Viktig information</td><td>OBS: får ej användas på obehandlat aluminium, I princip måste man alltid kontrollera materialkompatibiliteten hos alla ytor, Använd skyddshandskar och -glasögon vid användningen, Bortskaffa rester enligt föreskrifterna, Säkerhetsdatablad kan skickas vid förfrågan, Återvinn förpackningen endast helt fri från rester, Hålles borta från barn!</td></tr>
<tr><td>Fosfatfritt</td><td>ja</td></tr>
<tr><td>Volym</td><td>6 x 1 liter</td></tr>
<tr><td>pH-värde</td><td>10</td></tr>
<tr><td>Egenskaper</td><td>Effektiv spontanlösningskraft för mycket snabb verkan, Bruksklart utan omtappning, Högeffektivt mot inbrända rester, Mycket god vidhäftning på lodräta ytor, Fritt från tvål, alkalier och färgämnen, Sprayhuvud med justerbart munstycke</td></tr>
<tr><td>Utförande</td><td>Flytande</td></tr>
<tr><td>Beställningsmängdenhet</td><td>1 kartong (6 flaskor)</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, tamamlayici, sira:0066, siparis-uzerine",TRUE,Title,Default Title,173284,1100,shopify,0,continue,manual,85.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/173284/173284,1,Snackjet-rengöringsmedel F1L,FALSE,Snackjet-rengöringsmedel F1L,Specialrengöringsmedel för Snackjet 200 och alla vanligen förekommande bak- och kombiugnar med varmluft. Snabb och högeffektiv rengöringskraft vid fett och inbrända rester i ugnskammaren.,active,100,110,300,24,10
snackjet-cleaner-f1l-173284,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/173284/173284_1,2,Snackjet-rengöringsmedel F1L,,,,,,,,,
snackjet-cleaner-f1l-173284,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/173284/173284_2,3,Snackjet-rengöringsmedel F1L,,,,,,,,,
insect-trap-if-50-300370,Insektsfälla IF-50,"<p>Den h&amp;ouml;gkvalitativa ins&amp;auml;ktsf&amp;auml;llan i aluminium&amp;nbsp;kan efter behov anv&amp;auml;ndas frist&amp;aring;ende eller monteras p&amp;aring; v&amp;auml;ggen. Samspelet mellan en UV-A-lampa och en limfolie eliminerar insekterna tyst, sparsamt och effektivt.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>235 × 115 × 305 mm</td></tr>
<tr><td>Ağırlık</td><td>0.72 kg</td></tr>
<tr><td>Mått limfolie</td><td>B 240 x H 265 mm</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Metod för insektsbekämpning</td><td>Tejpfolie</td></tr>
<tr><td>Verkningsradie</td><td>5 m</td></tr>
<tr><td>Ljuseffekt</td><td>1 x 7 W, UV-A-lampa</td></tr>
<tr><td>Färg</td><td>Silver</td></tr>
<tr><td>Utförande</td><td>Golvenhet, Väggmontering</td></tr>
<tr><td>Material</td><td>Aluminium, Borstat</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Anslutningsvärde</td><td>0.007 kW</td></tr>
<tr><td>Inklusive</td><td>1 limfolie</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0066, siparis-uzerine",TRUE,Title,Default Title,300370,720,shopify,0,continue,manual,59.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/300370/300370,1,Insektsfälla IF-50,FALSE,Insektsfälla IF-50,"Den h&ouml;gkvalitativa ins&auml;ktsf&auml;llan i aluminium&nbsp;kan efter behov anv&auml;ndas frist&aring;ende eller monteras p&aring; v&auml;ggen. Samspelet mellan en UV-A-lampa och en limfolie eliminerar insekterna tyst, sparsamt och effektivt.",active,235,115,305,24,10
insect-trap-if-50-300370,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300370/300370_2,2,Insektsfälla IF-50,,,,,,,,,
insect-trap-if-50-300370,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300370/300370_3,3,Insektsfälla IF-50,,,,,,,,,
insect-trap-if-50-300370,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300370/300370_4,4,Insektsfälla IF-50,,,,,,,,,
hotel-hairdryer-1600sr-850042,Hotellfön 1600SR,"<p>Den eleganta, svarta designen passar in &amp;ouml;verallt: p&amp;aring; hotellrum, i g&amp;auml;sthus, p&amp;aring; vandrarhem eller i fartygshytter. Det inbyggda rakapparatuttaget och den l&amp;aring;nga spiralkabeln ger en stor flexibilitet.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>265 × 205 × 105 mm</td></tr>
<tr><td>Ağırlık</td><td>1.2 kg</td></tr>
<tr><td>Färg</td><td>Svart/silver</td></tr>
<tr><td>På-/av-knapp</td><td>Ja, På handtaget</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Inklusive</td><td>Fästmaterial, Väggfäste</td></tr>
<tr><td>Typ av kabel</td><td>Spiralkabel</td></tr>
<tr><td>Längd kabel</td><td>1 - 2, 5 m</td></tr>
<tr><td>Kalluft</td><td>ja</td></tr>
<tr><td>Luftflödesreglering</td><td>3-stegs</td></tr>
<tr><td>Rakapparatuttag</td><td>Ja, 110 V och 230 V</td></tr>
<tr><td>Anslutningsvärde</td><td>1.6 kW</td></tr>
<tr><td>Utförande</td><td>Väggmontering</td></tr>
<tr><td>Huvudbrytare</td><td>Ja, På väggfästet</td></tr>
<tr><td>Material</td><td>Plast</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Temperaturreglering</td><td>Styrs via luftflödet</td></tr>
<tr><td>Kapslingsklass</td><td>2</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0066, siparis-uzerine",TRUE,Title,Default Title,850042,1200,shopify,0,continue,manual,45.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/850042/850042,1,Hotellfön 1600SR,FALSE,Hotellfön 1600SR,"Den eleganta, svarta designen passar in &ouml;verallt: p&aring; hotellrum, i g&auml;sthus, p&aring; vandrarhem eller i fartygshytter. Det inbyggda rakapparatuttaget och den l&aring;nga spiralkabeln ger en stor flexibilitet.",active,265,205,105,24,10
hotel-hairdryer-1600sr-850042,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/850042/850042_3,2,Hotellfön 1600SR,,,,,,,,,
hotel-hairdryer-1600sr-850042,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/850042/850042_4,3,Hotellfön 1600SR,,,,,,,,,
hotel-hairdryer-1600sr-850042,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/850042/850042_5,4,Hotellfön 1600SR,,,,,,,,,
hotel-hairdryer-1600sr-850042,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/850042/850042_6,5,Hotellfön 1600SR,,,,,,,,,
hotel-hairdryer-1600sr-850042,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/850042/850042_7,6,Hotellfön 1600SR,,,,,,,,,
hotel-hairdryer-1600sr-850042,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/850042/850042_8,7,Hotellfön 1600SR,,,,,,,,,
frying-pan-e180-d1-100454,Stekpanna E180-D1,"<p>Allkonstnären i varje kök - stekning, halstring eller uppvärmning: stekpannan i rostfritt stål med tillhörande lock är optimal till varje spis.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>200 × 350 × 110 mm</td></tr>
<tr><td>Ağırlık</td><td>0.95 kg</td></tr>
<tr><td>Pannhöjd</td><td>65 mm</td></tr>
<tr><td>Inklusive</td><td>1 lock</td></tr>
<tr><td>Material handtag</td><td>Rostfritt stål</td></tr>
<tr><td>Passar för induktion</td><td>ja</td></tr>
<tr><td>Handtagsegenskaper</td><td>Värmeisolerad</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Egenskaper</td><td>Optimal värmeöverföring tack vare trelagers sandwichbotten</td></tr>
<tr><td>Innerdiameter</td><td>180 mm</td></tr>
<tr><td>Diameter kontaktyta</td><td>125 mm</td></tr>
<tr><td>Avtagbart handtag</td><td>nej</td></tr>
<tr><td>Utförande stekyta</td><td>Rostfritt stål, Borstat</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0066, siparis-uzerine",TRUE,Title,Default Title,100454,950,shopify,0,continue,manual,42.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/100454/100454,1,Stekpanna E180-D1,FALSE,Stekpanna E180-D1,"Allkonstnären i varje kök - stekning, halstring eller uppvärmning: stekpannan i rostfritt stål med tillhörande lock är optimal till varje spis.",active,200,350,110,24,10
frying-pan-e180-d1-100454,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100454/100454_1,2,Stekpanna E180-D1,,,,,,,,,
frying-pan-e180-d1-100454,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100454/100454_2,3,Stekpanna E180-D1,,,,,,,,,
frying-pan-e180-d1-100454,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100454/100454_3,4,Stekpanna E180-D1,,,,,,,,,
frying-pan-e180-d1-100454,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100454/100454_4,5,Stekpanna E180-D1,,,,,,,,,
frying-pan-e180-d1-100454,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100454/100454_5,6,Stekpanna E180-D1,,,,,,,,,
frying-pan-e180-d1-100454,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100454/100454_6,7,Stekpanna E180-D1,,,,,,,,,
gn-container-1-3-d200-a123200,"GN-kantin, 1/3, T200","<p>GN-behållare 1/3 GN, 200 mm djup, 7,8 liter – CNS 18/10, standard EN 631, serie Top Line. Utan perforering, stapelbar. Den djupaste 1/3-GN-varianten för stora mängder såser, grytor och desserter i vattenbad och servering.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>325 × 176 × 200 mm</td></tr>
<tr><td>Ağırlık</td><td>0.9 kg</td></tr>
<tr><td>Gastronorm</td><td>1/3 GN</td></tr>
<tr><td>Utförande</td><td>Utan perforering</td></tr>
<tr><td>Standard</td><td>EN 631</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Volym</td><td>7.8 Liter</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Yta</td><td>Glänsande</td></tr>
<tr><td>Förstärkt kant</td><td>nej</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Djup kantin</td><td>200 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0066, siparis-uzerine",TRUE,Title,Default Title,A123200,900,shopify,0,continue,manual,31.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A123200/A123200,1,"GN-kantin, 1/3, T200",FALSE,"GN-kantin, 1/3, T200","GN-behållare 1/3 GN, 200 mm djup, 7,8 liter – CNS 18/10, standard EN 631, serie Top Line. Utan perforering, stapelbar. Den djupaste 1/3-GN-varianten för stora mängder såser, grytor och desserter i vattenbad och servering.",active,325,176,200,24,10
